Date,Close,Volume
2000-01-01,1394.459961,21494400000
2000-02-01,1366.420044,20912000000
2000-03-01,1498.579956,26156200000
2000-04-01,1452.430054,20106460000
2000-05-01,1420.599976,19898300000
2000-06-01,1454.599976,21738300000
2000-07-01,1430.829956,19089100000
2000-08-01,1517.680054,20363700000
2000-09-01,1436.51001,20838300000
2000-10-01,1429.400024,25951400000
2000-11-01,1314.949951,20532300000
2000-12-01,1320.280029,23610800000
2001-01-01,1366.01001,27829800000
2001-02-01,1239.939941,21644400000
2001-03-01,1160.329956,27806610000
2001-04-01,1249.459961,25409990000
2001-05-01,1255.819946,24525900000
2001-06-01,1224.380005,24748030000
2001-07-01,1211.22998,23793710000
2001-08-01,1133.579956,23359200000
2001-09-01,1040.939941,25025290000
2001-10-01,1059.780029,29951280000
2001-11-01,1139.449951,26330000000
2001-12-01,1148.079956,25128570000
2002-01-01,1130.199951,29746200000
2002-02-01,1106.72998,26047600000
2002-03-01,1147.390015,26563200000
2002-04-01,1076.920044,28568900000
2002-05-01,1067.140015,26905500000
2002-06-01,989.8200073,29981510000
2002-07-01,911.6199951,42228720000
2002-08-01,916.0700073,29298400000
2002-09-01,815.2800293,27723710000
2002-10-01,885.7600098,37856310000
2002-11-01,936.3099976,29200960000
2002-12-01,879.8200073,25993640000
2003-01-01,855.7000122,30749580000
2003-02-01,841.1500244,25235300000
2003-03-01,848.1799927,30080030000
2003-04-01,916.9199829,29669610000
2003-05-01,963.5900269,30952100000
2003-06-01,974.5,31219400000
2003-07-01,990.3099976,31553200000
2003-08-01,1008.01001,24881470000
2003-09-01,995.9699707,29940110000
2003-10-01,1050.709961,32298500000
2003-11-01,1058.199951,24463220000
2003-12-01,1111.920044,27839130000
2004-01-01,1131.130005,32820000000
2004-02-01,1144.939941,27985600000
2004-03-01,1126.209961,33597900000
2004-04-01,1107.300049,31611900000
2004-05-01,1120.680054,29326400000
2004-06-01,1140.839966,27529500000
2004-07-01,1101.719971,29285600000
2004-08-01,1104.23999,26586800000
2004-09-01,1114.579956,26829870000
2004-10-01,1130.199951,31511000000
2004-11-01,1173.819946,30460280000
2004-12-01,1211.920044,31102500000
2005-01-01,1181.27002,31498800000
2005-02-01,1203.599976,29297410000
2005-03-01,1180.589966,39014150000
2005-04-01,1156.849976,43424270000
2005-05-01,1191.5,39321990000
2005-06-01,1191.329956,40334040000
2005-07-01,1234.180054,37464670000
2005-08-01,1220.329956,42030090000
2005-09-01,1228.810059,44777510000
2005-10-01,1207.01001,49793790000
2005-11-01,1249.47998,45102870000
2005-12-01,1248.290039,41756130000
2006-01-01,1280.079956,49211650000
2006-02-01,1280.660034,42859940000
2006-03-01,1294.869995,50905040000
2006-04-01,1310.609985,43308430000
2006-05-01,1270.089966,54312830000
2006-06-01,1270.199951,54873260000
2006-07-01,1276.660034,46348220000
2006-08-01,1303.819946,50485620000
2006-09-01,1335.849976,49001440000
2006-10-01,1377.939941,56793620000
2006-11-01,1400.630005,55343930000
2006-12-01,1418.300049,47578780000
2007-01-01,1438.23999,56686200000
2007-02-01,1406.819946,51844990000
2007-03-01,1420.859985,67622250000
2007-04-01,1482.369995,57032470000
2007-05-01,1530.619995,64958050000
2007-06-01,1503.349976,65322800000
2007-07-01,1455.27002,70337430000
2007-08-01,1473.98999,91381760000
2007-09-01,1526.75,57809700000
2007-10-01,1549.380005,76022580000
2007-11-01,1481.140015,86246950000
2007-12-01,1468.359985,64821670000
2008-01-01,1378.550049,98475340000
2008-02-01,1330.630005,78536130000
2008-03-01,1322.699951,93189170000
2008-04-01,1385.589966,85978630000
2008-05-01,1400.380005,80990480000
2008-06-01,1280,96614040000
2008-07-01,1267.380005,1.24981E+11
2008-08-01,1282.829956,86266010000
2008-09-01,1166.359985,1.40007E+11
2008-10-01,968.75,1.59823E+11
2008-11-01,896.2399902,1.1566E+11
2008-12-01,903.25,1.12884E+11
2009-01-01,825.8800049,1.12091E+11
2009-02-01,735.0900269,1.24492E+11
2009-03-01,797.8699951,1.61844E+11
2009-04-01,872.8099976,1.38855E+11
2009-05-01,919.1400146,1.31615E+11
2009-06-01,919.3200073,1.12653E+11
2009-07-01,987.4799805,1.06636E+11
2009-08-01,1020.619995,1.16059E+11
2009-09-01,1057.079956,1.12295E+11
2009-10-01,1036.189941,1.13411E+11
2009-11-01,1095.630005,84981530000
2009-12-01,1115.099976,89515330000
2010-01-01,1073.869995,90947580000
2010-02-01,1104.48999,84561340000
2010-03-01,1169.430054,1.03684E+11
2010-04-01,1186.689941,1.16742E+11
2010-05-01,1089.410034,1.27663E+11
2010-06-01,1030.709961,1.10107E+11
2010-07-01,1101.599976,94778110000
2010-08-01,1049.329956,85738250000
2010-09-01,1141.199951,79589450000
2010-10-01,1183.26001,89536270000
2010-11-01,1180.550049,87151070000
2010-12-01,1257.640015,80984530000
2011-01-01,1286.119995,92164940000
2011-02-01,1327.219971,59223660000
2011-03-01,1325.829956,89507640000
2011-04-01,1363.609985,77364810000
2011-05-01,1345.199951,81708980000
2011-06-01,1320.640015,86122730000
2011-07-01,1292.280029,81102170000
2011-08-01,1218.890015,1.08419E+11
2011-09-01,1131.420044,1.02787E+11
2011-10-01,1253.300049,98063670000
2011-11-01,1246.959961,84275050000
2011-12-01,1257.599976,74742430000
2012-01-01,1312.410034,79567560000
2012-02-01,1365.680054,78385710000
2012-03-01,1408.469971,83899660000
2012-04-01,1397.910034,74761710000
2012-05-01,1310.329956,86920490000
2012-06-01,1362.160034,81582440000
2012-07-01,1379.319946,73103810000
2012-08-01,1406.579956,70283810000
2012-09-01,1440.670044,69784280000
2012-10-01,1412.160034,71752320000
2012-11-01,1416.180054,71489310000
2012-12-01,1426.189941,66388180000
2013-01-01,1498.109985,75848510000
2013-02-01,1514.680054,69273480000
2013-03-01,1569.189941,68527110000
2013-04-01,1597.569946,77098000000
2013-05-01,1630.73999,76447250000
2013-06-01,1606.280029,74946790000
2013-07-01,1685.72998,68106820000
2013-08-01,1632.969971,64802810000
2013-09-01,1681.550049,66174410000
2013-10-01,1756.540039,76647400000
2013-11-01,1805.810059,63628190000
2013-12-01,1848.359985,64958820000
2014-01-01,1782.589966,75871910000
2014-02-01,1859.449951,69725590000
2014-03-01,1872.339966,71885030000
2014-04-01,1883.949951,71595810000
2014-05-01,1923.569946,63623630000
2014-06-01,1960.22998,63283380000
2014-07-01,1930.670044,66524690000
2014-08-01,2003.369995,58131140000
2014-09-01,1972.290039,66706000000
2014-10-01,2018.050049,93714040000
2014-11-01,2067.560059,63600190000
2014-12-01,2058.899902,80743820000
2015-01-01,1994.98999,77330040000
2015-02-01,2104.5,68775560000
2015-03-01,2067.889893,76675850000
2015-04-01,2085.51001,72060940000
2015-05-01,2107.389893,65187730000
2015-06-01,2063.110107,73213980000
2015-07-01,2103.840088,77920590000
2015-08-01,1972.180054,84626790000
2015-09-01,1920.030029,79989370000
2015-10-01,2079.360107,85844900000
2015-11-01,2080.409912,75943590000
2015-12-01,2043.939941,83649260000
2016-01-01,1940.23999,92409770000
2016-02-01,1932.22998,93049560000
2016-03-01,2059.73999,92639420000
2016-04-01,2065.300049,81124990000
2016-05-01,2096.949951,78883600000
2016-06-01,2098.860107,86852700000
2016-07-01,2173.600098,69530250000
2016-08-01,2170.949951,75610310000
2016-09-01,2168.27002,77023620000
2016-10-01,2126.149902,72915530000
2016-11-01,2198.810059,88445380000
2016-12-01,2238.830078,75344550000
2017-01-01,2278.870117,70576420000
2017-02-01,2363.639893,69260940000
2017-03-01,2362.719971,81664010000
2017-04-01,2384.199951,65369860000
2017-05-01,2411.800049,79719460000
2017-06-01,2423.409912,81078810000
2017-07-01,2470.300049,63348090000
2017-08-01,2471.649902,70784900000
2017-09-01,2519.360107,66624120000
2017-10-01,2575.26001,71088550000
2017-11-01,2647.580078,73416960000
2017-12-01,2673.610107,65531700000
2018-01-01,2823.810059,77318690000
2018-02-01,2713.830078,79933970000
2018-03-01,2640.870117,76803890000
2018-04-01,2648.050049,70194700000
2018-05-01,2705.27002,76011820000
2018-06-01,2718.370117,77891360000
2018-07-01,2816.290039,64898300000
2018-08-01,2901.52002,69523070000
2018-09-01,2913.97998,63031510000
2018-10-01,2711.73999,91930980000
2018-11-01,2760.169922,80620020000
2018-12-01,2506.850098,84162180000
2019-01-01,2704.100098,80859870000
2019-02-01,2784.48999,70638770000
2019-03-01,2834.399902,79159660000
2019-04-01,2945.830078,70090370000
2019-05-01,2752.060059,77250740000
2019-06-01,2941.76001,71250630000
2019-07-01,2980.379883,70599470000
2019-08-01,2926.459961,80269220000
2019-09-01,2976.73999,74178980000
2019-10-01,3037.560059,77720640000
2019-11-01,3140.97998,72410620000
2019-12-01,3230.780029,72325540000
2020-01-01,3225.52002,77287980000
2020-02-01,2954.219971,84436590000
2020-03-01,2584.590088,1.62185E+11
2020-04-01,2912.429932,1.23608E+11
2020-05-01,3044.310059,1.07135E+11
2020-06-01,3100.290039,1.31459E+11
2020-07-01,3271.120117,96928130000
2020-08-01,3500.310059,82466520000
2020-09-01,3363,92310780000
2020-10-01,3269.959961,89938980000
2020-11-01,3621.629883,1.01247E+11
2020-12-01,3756.070068,96375680000
2021-01-01,3714.23999,1.06118E+11
2021-02-01,3811.149902,99082320000
2021-03-01,3972.889893,1.22371E+11
2021-04-01,4181.169922,83124090000
2021-05-01,4204.109863,88321860000
2021-06-01,4297.5,1.02544E+11
2021-07-01,4395.259766,84255620000
2021-08-01,4522.680176,80500760000
2021-09-01,4307.540039,85528860000
2021-10-01,4605.379883,80253600000
2021-11-01,4567,88268840000
2021-12-01,4766.180176,92750180000
2022-01-01,4515.549805,95562890000
2022-02-01,4373.939941,92667710000
2022-03-01,4530.410156,1.23546E+11
2022-04-01,4131.930176,90367840000
2022-05-01,4132.149902,1.0886E+11
2022-06-01,3785.379883,1.06117E+11
2022-07-01,4130.290039,81688320000
2022-08-01,3955,92252350000
2022-09-01,3585.620117,94241020000
2022-10-01,3871.97998,95823760000
2022-11-01,4080.110107,92671910000
2022-12-01,3839.5,85249330000
2023-01-01,4076.600098,80763810000
2023-02-01,3970.149902,80392280000
2023-03-01,4109.310059,1.13095E+11
2023-04-01,4169.47998,70861260000
2023-05-01,4179.830078,88929200000
2023-06-01,4450.379883,87983140000
2023-07-01,4588.959961,75063200000
2023-08-01,4507.660156,86840820000
2023-09-01,4288.049805,73482980000
2023-10-01,4193.799805,83519460000
2023-11-01,4567.799805,80970570000
2023-12-01,4769.830078,81530670000
2024-01-01,4845.649902,81737880000
2024-02-01,5096.27002,82066930000
2024-03-01,5254.350098,86299510000
2024-04-01,5035.689941,81747170000
2024-05-01,5277.509766,86849720000
2024-06-01,5460.47998,76025620000
2024-07-01,5522.299805,80160390000
2024-08-01,5648.399902,81097300000
2024-09-01,5762.47998,79564830000
2024-10-01,5705.450195,82412430000
2024-11-01,6032.379883,84101980000
2024-12-01,5881.629883,86064900000
2025-01-01,6040.529785,88639380000
2025-02-01,5954.5,92317000000
